"Allele","Ear","Quad_pval","Lin_inc_pval","Lin_dec_pval","B0","B1","B2","Coord_start","Coord_end"
"R83A02","Y42-2x1_inference.xml",0.899698574860754,0.405408207271906,0.594591792728094,0.215113217819004,-0.000425401252031601,2.60126217428686e-07,150,1798
"R83A02","Y42-3x1_inference.xml",0.950585423790047,0.627216034991004,0.372783965008996,0.0847154821055728,-7.51512234456359e-05,-3.03556827155032e-08,210,1810
"R83A02","Y42-5x1_inference.xml",0.130827238350711,0.138430048024893,0.861569951975107,-1.38434865933337,0.00288833176136489,-1.30094563105595e-06,200,1812
"R83A02","Y42-6x1_inference.xml",0.94492966017178,0.618969602981079,0.381030397018921,0.00927852454321682,0.000163613964728103,-1.35766985177715e-07,167,1780
"R83A02","Y42-7x1_inference.xml",0.918450255171026,0.469930424721232,0.530069575278768,-0.248568274474928,0.000657350538521162,-3.50559023024945e-07,91,1822
"R83A02","Z242-1x1_inference.xml",0.983793058350281,0.483607734016192,0.516392265983808,0.106695330054075,-0.000217701634983137,1.27540315129189e-07,137,1776
"R83A02","Z242-2x1_inference.xml",0.407226373985084,0.190223498400144,0.809776501599856,-0.522016166326874,0.00143533338472372,-6.79134511631473e-07,127,1766
"R83A02","Z242x1_inference.xml",0.93788856821592,0.365589075941649,0.634410924058351,-0.118672380985157,-6.73429740090344e-05,8.20709617095684e-08,118,1825
"R83B04","X471A-2x402_inference.xml",0.357857378684449,0.0724973448204028,0.927502655179597,-0.308913742979706,0.000358230340207119,1.50164371006509e-07,64,1329
"R83B04","Y68-1x1_inference.xml",0.573124729536914,0.425071105631255,0.574928894368745,-0.261105202098302,0.00101361371685768,-5.2350873250907e-07,152,1832
"R83B04","Y68-2x1_inference.xml",0.483203239316916,0.854715561927001,0.145284438072999,0.329733657960635,-0.000456706279834432,1.81184907016079e-07,128,1840
"R83B04","Y68-3x1_inference.xml",0.976402031679807,0.467374581623972,0.532625418376028,-0.0329550839263269,-0.000143172202933279,8.64513725872771e-08,82,1834
"R83B04","Y68-6x1_inference.xml",0.593183110046273,0.552565457291109,0.447434542708892,-0.602636279896631,0.00140811808455302,-7.71399294668366e-07,167,1809
"R84A12","A10-1x102_inference.xml",0.853581134671363,0.485779856250057,0.514220143749943,0.21171577460428,0.000582350538902977,-3.5097942948356e-07,68,1716
"R84A12","A10-4x102_inference.xml",0.680014819972595,0.402166170222509,0.597833829777491,0.840063593280948,-0.00233352239346662,1.80986686974312e-06,118,1618
"R84A12","A10-7x102_new_inference.xml",0.683493769447531,0.575617350850903,0.424382649149097,0.728496499269965,-0.00172993974182075,9.57892357442515e-07,118,1768
"R84A12","A230-4x102_inference.xml",0.241727581443294,0.656002035785619,0.343997964214381,0.83805776892024,-0.00229558854526612,1.16296754769679e-06,70,1803
"R84A12","A230-5x102_inference.xml",0.0163202604906607,0.997589862803437,0.00241013719656258,0.323795936885977,3.07797192724144e-05,-5.2067900447235e-07,104,1752
"R84A12","A233A-1x102_inference.xml",0.0298802698818961,0.636325082559062,0.363674917440938,-0.758621153597516,0.00245258212129052,-1.41468132432739e-06,120,1784
"R84A12","B575A-3x2_inference.xml",0.994943149124106,0.536157010604614,0.463842989395386,0.19486808338313,5.05087406957479e-05,-4.49297051525126e-08,140,1776
"R84A12","B575A-4x2_inference.xml",0.899481692166606,0.320548594988606,0.679451405011394,0.177802584710709,0.000159541595246733,-3.54971548600457e-08,102,1798
"R84A12","B575B-1x2_inference.xml",0.99123729283665,0.447774305672842,0.552225694327158,-0.0219085724939068,5.5110006953183e-05,-1.72297875765168e-08,80,1802
"R84A12","B575B-2x2_inference.xml",0.970041886735183,0.401602513785551,0.598397486214449,-0.135727778890828,0.000139417129036869,-3.4144870533182e-08,123,1768
"R84A12","B575B-4x2_inference.xml",0.889170174152148,0.674104921420118,0.325895078579882,0.234736833841412,-0.000355266849398628,1.31821150030005e-07,125,1813
"R84A12","X492-1x402_inference.xml",0.241260810938595,0.957401548912139,0.0425984510878606,0.458305147605791,-0.000431454507766789,1.82559552595079e-08,132,1766
"R84A12","X492-2x402_inference.xml",0.377061226566208,0.576564811610992,0.423435188389008,-0.449595808834096,0.00104218308348124,-6.19328818960665e-07,106,1713
"R84A12","X492-3x402_inference.xml",0.581708230457198,0.836042445720526,0.163957554279474,0.233720019772337,-0.000428011419158102,1.72458647547075e-07,94,1682
"R84A12","X572A-4x400_inference.xml",0.385349008215399,0.880551752468677,0.119448247531323,0.592548889604482,-0.00123333018966255,5.02685515849557e-07,48,1868
"R84A12","Y285A-4x1_inference.xml",0.302273830610081,0.220714345189713,0.779285654810287,0.224773216433071,-0.0013309213474419,8.93680638995626e-07,51,1842
"R84A12","Y87-1x1_inference.xml",0.972691285818563,0.527689550656315,0.472310449343685,0.112131815821833,0.000288537272050409,-1.686880283767e-07,102,1791
"R84A12","Y87-2x1_inference.xml",0.797412590529382,0.246643521985267,0.753356478014733,-0.05002050539052,0.000113775710926511,4.74885073045448e-08,70,1742
"R84A12","Y87-3x1_inference.xml",0.782538012772497,0.564286681453424,0.435713318546576,0.35285185833385,-0.000918047597095461,4.89061107012676e-07,75,1814
"R84A12","Y87-4x1_inference.xml",0.651299977812555,0.269593076871079,0.730406923128921,0.429065438275565,-0.000859294881792605,5.74024489929176e-07,140,1766
"R84A12","Y87-5x1_inference.xml",0.299904463438533,0.907634873097253,0.0923651269027475,0.151911427129095,0.000569165430048719,-4.75668498349049e-07,126,1780
"R84A12","Y87-6x1_inference.xml",0.288330198199468,0.682306743287247,0.317693256712753,-0.664319387143698,0.00249682545555836,-1.51902329548271e-06,148,1710
"R84A12","Y87-8x1_inference.xml",0.190186478358022,0.119652609936584,0.880347390063416,-0.909027021516594,0.00205451975155665,-9.8515005339279e-07,145,1714
"R84A12","Z200-6x1_inference.xml",0.928084306403538,0.505542219738118,0.494457780261882,0.200422570436275,-0.000417115570073906,2.31146557592669e-07,90,1820
"R84A12","Z202A-2x1_inference.xml",0.323752170828976,0.351607636845851,0.648392363154149,-0.579945119547049,0.0017885115887226,-9.4677944795601e-07,118,1809
"R84A12","Z202A-4x1_inference.xml",0.731815597223936,0.56188894518013,0.43811105481987,0.320762898706285,-0.00101813788014922,5.43862763908926e-07,102,1814
"R84A12","Z80-2x1_NEW_inference.xml",0.907637606643726,0.671772683449097,0.328227316550903,0.352032161129416,-0.000260336892402224,6.1382731397412e-08,130,1812
"R84A12","Z80-3x1_NEW_inference.xml",0.430461766922676,0.475321878994611,0.524678121005389,-0.856471707092385,0.00212772415552637,-1.17928836167145e-06,115,1686
"R87A03","X474-1x402_inference.xml",0.387408476376546,0.294256122997294,0.705743877002706,-1.14524209707644,0.00284702187161063,-1.56591523460393e-06,220,1623
"R87A03","X474-2x402_inference.xml",0.899698770480506,0.579699951008926,0.420300048991074,-0.342213796290283,0.000468427130323442,-3.0703229176742e-07,184,1654
"R87A03","X474-4x402_inference.xml",0.0494776701944037,0.470462263710746,0.529537736289254,1.07607370411781,-0.00347128311680949,2.07959401032722e-06,151,1698
"R87A03","Y45-2x1_inference.xml",0.949732077786551,0.532237524606481,0.467762475393519,0.127447585901117,-0.00037484226766901,1.95895687746513e-07,140,1795
"R87A03","Y45-3x1_inference.xml",0.0632679022216831,0.0396378892694147,0.960362110730585,0.0848829532067352,-0.00091986795284024,6.32670078473114e-07,170,1829
"R87A03","Y45-5x1_inference.xml",0.996692190795446,0.467458693171621,0.532541306828379,0.0218506516169613,-1.4068662311467e-06,1.10565134096827e-08,192,1762
"R88B08","X475A-1x402_inference.xml",0.0781406521122576,0.138682055552206,0.861317944447794,-0.994540949943889,0.0041430076894552,-3.30610643882193e-06,84,1114
"R88B08","X475A-5x402_inference.xml",0.847005045140302,0.452083902376533,0.547916097623467,0.319507776039289,-0.00170405716602181,1.61807979411006e-06,86,1168
"R88B08","Y39-1x1_inference.xml",0.188813183118376,0.821463523676047,0.178536476323953,1.20605101009581,-0.00258114030613828,1.24076080837807e-06,139,1790
"R88B08","Y39-3ax1_inference.xml",0.736509362030543,0.212372927967434,0.787627072032566,-0.140355139178345,0.000115277803742715,2.38449824935937e-08,68,1855
"R88B08","Y39-3bx1_inference.xml",0.686904748899215,0.314397985437017,0.685602014562983,-0.494235369324017,0.00115528410985072,-5.5178804886885e-07,74,1846
"R88B08","Y39-4x1_inference.xml",0.627413589496881,0.552601682288253,0.447398317711747,0.532490645305228,-0.00133450170382108,7.28323440441139e-07,84,1804
"R91F11","X494-1x402_inference.xml",0.885207869051384,0.403250033271473,0.596749966728527,-0.154622908848992,0.000487896153873536,-2.62819857438359e-07,96,1719
"R91F11","X494-2x402_inference.xml",0.302975454704563,0.71941472164585,0.28058527835415,-0.450781086442155,0.00181263645683088,-1.25859438960041e-06,130,1696
"R91F11","X494-4x402_inference.xml",0.36758609342521,0.90196672429648,0.0980332757035197,-0.00453522688597272,0.000564837557971691,-5.23263942195122e-07,221,1672
"R91F11","Y11-1x1_inference.xml",0.683040995821794,0.696638887741658,0.303361112258342,-0.23859654365418,0.000779592775337071,-4.9588482821724e-07,186,1728
"R91F11","Y11-2x1_inference.xml",0.912181748248546,0.498878120740159,0.501121879259841,-0.183300769094951,0.000451527807688926,-2.55945263423574e-07,141,1738
"R91F11","Y11-4x1_inference.xml",0.185211020620828,0.968532872915356,0.0314671270846445,0.244297059922933,-0.000187995717340279,-1.54842141128708e-07,235,1790
"R91F11","Y11-5x1_inference.xml",0.708973182335802,0.287804284198369,0.712195715801631,0.232396001561348,-0.000807011561250529,5.17170708255869e-07,184,1804
"R91G06","X479A-1x402_inference.xml",0.462318704800945,0.118019724081766,0.881980275918234,-1.03158178099396,0.0014655655056143,-5.63960412053862e-07,352,1604
"R91G06","Y44-1x1_inference.xml",0.691211497209543,0.438987072519989,0.561012927480011,-0.117775676701251,0.000804612875670209,-4.27573103415297e-07,130,1808
"R91G06","Y44-2x1_inference.xml",0.0633381849292527,0.913440467554698,0.0865595324453022,-0.513138085446767,0.00177214796273295,-1.13999529105137e-06,145,1812
"R91G06","Y44-3x1_inference.xml",0.0592023967407166,0.983844529567741,0.0161554704322592,0.927509193428411,-0.0016586747370779,6.29831072533171e-07,152,1806
"R91G06","Y44-5x1_inference.xml",0.675341377387212,0.348106742464488,0.651893257535512,-0.46604641227121,0.00105362215477103,-5.22176028569589e-07,135,1800
"R91G06","Y44-6x1_inference.xml",0.632371384450869,0.241226722627071,0.758773277372929,-0.251691531112737,0.000767402414297413,-3.38383632831005e-07,130,1822
"R91G06","Y44-7x1_inference.xml",0.423463571677832,0.178353868424135,0.821646131575865,-0.758506248563277,0.00170907923212146,-7.86893174977715e-07,110,1804
"R92A10","A28-1x102_inference.xml",0.397003910770031,0.386974314407748,0.613025685592252,-0.560835942023665,0.00160182400264243,-8.66707658832747e-07,116,1792
"R92A10","A28-4x102_inference.xml",0.37317123219598,0.461273434742773,0.538726565257227,0.580771579331116,-0.00176516085590107,9.48388138299363e-07,166,1830
"R92A10","A28-7x102_inference.xml",0.34832898478448,0.13171550070357,0.86828449929643,-0.380033270576454,0.000716175632555786,-3.29881432044799e-07,143,1720
"R92A10","X480A-4x402_inference.xml",0.617403255232235,0.160935211486715,0.839064788513285,-0.393265929605684,0.00060954537710547,-1.66823853583077e-07,216,1610
"R92A10","X480AL-1x402_inference.xml",0.563556362044748,0.423781934644193,0.576218065355807,0.849908574894029,-0.00240216795230705,1.5246908922084e-06,221,1554
"R92A10","Y269-2x2.xml",0.879700504876928,0.59430964633217,0.40569035366783,0.36616756609238,-0.000709932977030588,3.31528393949243e-07,72,1844
"R92A10","Y269-4x2_inference.xml",0.0779582808694316,0.013224198240301,0.986775801759699,-0.58551779238065,0.00110943142699444,-3.39096326130485e-07,84,1788
"R92A10","Y276-3x1_inference.xml",0.130725182725816,0.867719957629925,0.132280042370075,0.968505909290494,-0.00237611236175815,1.16186449456037e-06,64,1828
"R92A10","Y36-1x1_inference.xml",0.853585708472396,0.613297735951162,0.386702264048838,-0.0593195747798282,0.000510702785965557,-3.26260587511916e-07,66,1845
"R92A10","Y36-2x1_inference.xml",0.685861397618444,0.448926986071583,0.551073013928417,0.357792505820308,-0.00120999094571188,7.05108195331521e-07,131,1732
"R92A10","Y36-3x1_inference.xml",0.810675912464561,0.584714485838274,0.415285514161726,0.517856018763819,-0.00160081682624892,8.46640890521458e-07,243,1636
"R92A10","Y36-4x1_inference.xml",0.132660175082835,0.962980425415141,0.0370195745848588,1.09667925852303,-0.001807155342641,7.5492643996088e-07,207,1684
"R92F08","A29-2x102_inference.xml",0.134085136734621,0.0212912278629353,0.978708772137065,-0.436196552716335,0.000233832595905858,1.81254536637959e-07,120,1682
"R92F08","A29-3x102_inference.xml",0.632063955861736,0.701244599518957,0.298755400481043,0.349972928773939,-0.000774240441902424,3.83223091739059e-07,100,1809
"R92F08","A29-5x102_inference.xml",0.884802863404919,0.311847729281361,0.688152270718639,0.00834531965249081,0.000284373634592259,-8.73939982767812e-08,116,1782
"R92F08","X481A-2x402_inference.xml",0.646918276810886,0.569619818599117,0.430380181400883,-0.603031598048116,0.00167107564698122,-1.2541640903744e-06,95,1496
"R92F08","X481A-3x402_inference.xml",0.644384167687971,0.506843926592939,0.493156073407061,-0.427652254493112,0.00137008921853187,-8.53406012101458e-07,90,1642
"R92F08","Y14-1x1_inference.xml",0.0881997775944591,0.243122330134661,0.756877669865339,-1.37855155899332,0.00320078731230714,-1.67507163242482e-06,168,1732
"R92F08","Y14-2x1_inference.xml",0.402035970437934,0.140762154065669,0.859237845934332,-0.917982342739359,0.0018394762801867,-8.59315976343464e-07,224,1634
"R92F08","Y14-5x1_inference.xml",0.373846116816268,0.251459932269461,0.748540067730539,-1.42974284016426,0.00293276524218856,-1.4560623865906e-06,413,1531
"R92F08","Y14-6x1_inference.xml",0.0683483081569179,0.773547644126397,0.226452355873603,1.40496863293461,-0.00344666114577089,1.76499235741482e-06,300,1624
"R95D10","A40-1x102_inference.xml",0.739427539829809,0.609743916668121,0.390256083331879,-0.182272368069774,0.000900537000305437,-5.51450364037003e-07,115,1814
"R95D10","A40-3x102_inference.xml",0.0885679533045872,0.0996875740650756,0.900312425934924,-0.799211914414943,0.00188919887997807,-9.25699739087819e-07,100,1760
"R95D10","A40-6x102_inference.xml",0.396777332491848,0.658226413299748,0.341773586700252,-0.431299609495855,0.00162361523964961,-9.75479994420284e-07,142,1768
"R95D10","B590-2x2_inference.xml",0.145846674804801,0.672907978062879,0.327092021937121,-0.586526027171163,0.00234795110238315,-1.40131596151136e-06,108,1782
"R95D10","X3-6_tillerx402_inference.xml",0.467261254756501,0.131246364198171,0.868753635801829,-0.19456554021059,-0.000385748087887737,3.80673274656145e-07,146,1706
"R95D10","X3-6x402_inference.xml",0.388521427318391,0.0845179547189104,0.91548204528109,-0.242803686000957,-5.06899778586267e-05,3.03839438608602e-07,232,1610
"R95D10","X4-1x402_inference.xml",0.317088010471823,0.715175874605239,0.284824125394761,1.21595225663206,-0.00324720385921019,1.81670143650862e-06,248,1524
"R95D10","X4-4x400L_inference.xml",0.209175790092188,0.963863727391407,0.0361362726085927,0.584678260949959,-0.000925497214731616,9.98936777383046e-08,273,1639
"R95D10","X4-6x402_inference.xml",0.0551100610001661,0.930986794637272,0.0690132053627281,1.40085198160603,-0.00338218825106421,1.61784633749448e-06,129,1813
"R95D10","Y232-1x1_inference.xml",0.556994760112013,0.499265437486487,0.500734562513513,0.371130416329183,-0.00137003455043717,7.61366336802887e-07,61,1850
"R95D10","Y232-2x1_inference.xml",0.768373930924685,0.722291646220115,0.277708353779885,0.222042122413937,-0.000635062980890493,2.62910039419461e-07,46,1836
"R95D10","Y232-3x1_inference.xml",0.265223739057293,0.0496667769106268,0.950333223089373,-0.384866374327947,0.000196003528309325,1.45654897202591e-07,92,1820
"R95D10","Y232-4x1_inference.xml",0.478722403417352,0.122009431798409,0.877990568201591,-0.111416020590475,-0.000281495762731361,3.67635318107722e-07,120,1823
"R95D10","Y232-5x1_inference.xml",0.103314680752468,0.977124959420128,0.0228750405798716,0.102329734676593,0.000381869344794027,-5.11255296820909e-07,76,1778
"R95D10","Y232-6x1_inference.xml",0.25504881191755,0.223585125711668,0.776414874288332,-1.28478652211596,0.00281472608880674,-1.3702851171689e-06,242,1730
"R96B12","A277-2x102_inference.xml",0.273164026923432,0.948139560171245,0.0518604398287551,0.489354419882964,-0.000582414148477974,1.2941681486898e-07,44,1762
"R96B12","A277-3x102_inference.xml",0.308519582733775,0.880689490890272,0.119310509109728,0.636064619981112,-0.00112957228239995,5.28767685440351e-07,37,1740
"R96B12","A33-2x102_inference.xml",0.334547687696744,0.928242957723585,0.0717570422764147,0.217431519841708,4.4242326100867e-05,-2.02327745053141e-07,64,1824
"R96B12","A33-5x102_inference.xml",0.288327718596841,0.0789457154029316,0.921054284597068,-0.675333257723094,0.0015178100311211,-6.0607634749678e-07,137,1777
"R96B12","A33-6x102_inference.xml",0.967623214736046,0.598101151175024,0.401898848824976,0.0497270131661707,-0.000172333464252993,5.99582888132733e-08,137,1774
"R96B12","Z249A-1x1_inference.xml",0.227295449536184,0.517527156777285,0.482472843222715,0.717158767339312,-0.00196421828614236,1.11823309780288e-06,130,1704
"R96B12","Z251-1x1_inference.xml",0.481475516194337,0.878961855773474,0.121038144226526,0.344571485522659,0.000137387255985973,-2.2884851640431e-07,92,1755
"R96B12","Z252-1x1_inference.xml",0.393957533779216,0.917910949668713,0.0820890503312874,0.591738066611079,-0.00042439495358048,-1.85894982828636e-08,115,1778
"R96B12","Z255-1x1.xml",0.367539699541234,0.0954064062720674,0.904593593727933,-1.91829465007576,0.00359639311019047,-1.51700342170414e-06,278,1546
"R96B12","Z257-1x1_inference.xml",0.218143064471711,0.0425876748367346,0.957412325163265,-0.43416255603155,0.00084073735874111,-2.49345242813053e-07,102,1781
"R96B12","Z257-2x1_inference.xml",0.551582511104926,0.138727141060752,0.861272858939248,-0.215404384659642,-1.93660568314185e-05,1.24123763699413e-07,112,1827
"R96B12","Z258-1x1_inference.xml",0.992778437984928,0.451249847589708,0.548750152410292,0.0338476294401543,4.69100102455858e-05,-8.62149909241458e-09,79,1778
"R96C12","A30-1x102_inference.xml",0.608351239367279,0.745145330899516,0.254854669100484,0.263159571543213,-0.00084206939997748,3.9315404748757e-07,76,1842
"R96C12","A30-4x102_inference.xml",0.142116249936452,0.815610908519241,0.184389091480759,-0.695642502169335,0.0019727344740541,-1.19882205233805e-06,158,1802
"R96C12","A30-5x102_inference.xml",0.17670635697544,0.958221683423384,0.041778316576616,0.404282261717718,-0.000761622265157823,2.89340877483159e-07,112,1758
"R96C12","B567-3x2_inference.xml",0.535207424695269,0.818394114320751,0.181605885679249,-0.0190419858192165,0.000798463928692168,-6.02090220333961e-07,146,1777
"R96C12","B755-7x2_inference.xml",0.858822931008532,0.627488892124659,0.372511107875341,-0.0424719696326755,-0.000437149229558748,2.15299009079132e-07,83,1808
"R96C12","Y223-1x1.xml",0.550023221207691,0.791765970201221,0.208234029798779,0.39317944531048,-0.000887707095814178,3.89305903002656e-07,41,1842
"R96C12","Y223-2x1.xml",0.320862072188758,0.523486059226705,0.476513940773295,1.58972553384269,-0.0033908477255996,1.63071866353818e-06,88,1877
"R96C12","Y223-3x1_inference.xml",0.585136224560446,0.236848646648672,0.763151353351328,0.314155081778358,-0.000568796223583953,4.0400022992408e-07,38,1830
"R96C12","Y223-4x1_inference.xml",0.154483950472176,0.50617380053704,0.49382619946296,1.01546493207736,-0.00242016002239165,1.283442522115e-06,50,1867
"R96C12","Y223-5x1_inference.xml",0.333357578923589,0.380486686052426,0.619513313947574,0.625936283393051,-0.002137086456872,1.28453635818101e-06,64,1806
"R96C12","Z233A-3x1_NEW_inference.xml",0.342721566620805,0.811124797779235,0.188875202220765,-0.806322884363364,0.00215880778391491,-1.37434683398651e-06,219,1697
"R96C12","Z234A-1x1_NEW_inference.xml",0.810241301440219,0.291088630183385,0.708911369816615,0.147273669714232,-0.000434451807103936,3.07039511580921e-07,287,1684
"R96C12","Z81-1x1_inference.xml",0.0557191515330149,0.329893025332386,0.670106974667614,-3.22455265638994,0.00721353911412007,-3.63970865859355e-06,402,1600
"R96C12","Z81-2x1_inference.xml",0.210193485678792,0.954783621843491,0.0452163781565094,1.53308200262982,-0.00284518515299022,1.05481462812474e-06,298,1580
"R96C12","Z81-3x1_inference.xml",0.7278831916246,0.230317976597866,0.769682023402134,-0.438339299202817,0.000871853542433771,-3.29305684174077e-07,322,1704
"R96C12","Z81-4x1_inference.xml",0.684943495944088,0.810014021684852,0.189985978315148,0.215036052423714,-7.82783596095805e-06,-1.3783577004365e-07,287,1689
"R96C12","Z81-6x1_NEW_inference.xml",0.264505215707815,0.303501930176619,0.696498069823381,0.878830013894626,-0.00232616992464735,1.36937195291392e-06,216,1716
"R99B02","X485-3x402_inference.xml",0.927754280648457,0.567146184198467,0.432853815801533,0.398388503372141,-0.000947002629586529,4.70042439676411e-07,283,1703
"R99B02","X485-5x402_inference.xml",0.971754202195827,0.581560481408054,0.418439518591946,-0.177129060162726,0.000552818621396077,-3.7129823958032e-07,436,1534
"R99B02","X485L-3x402_inference.xml",0.317331650489313,0.132897467701232,0.867102532298768,-1.96957170786423,0.00420537650482094,-2.11154103439195e-06,382,1452
"R99B02","Y58-1x1_inference.xml",0.697799870019615,0.755016582947299,0.244983417052701,0.401697792802308,-0.000820923622339971,3.53323336726558e-07,142,1798
"R99B02","Y58-2x1_inference.xml",0.280807023711467,0.355710799856215,0.644289200143785,-0.821163641486679,0.00268952027351799,-1.49959922498763e-06,122,1708
"R99B02","Y58-3x1_inference.xml",0.896395310607617,0.551463476665238,0.448536523334762,-0.0818791174638874,0.000397785310694252,-2.38116656854635e-07,74,1812
"R99B02","Y58-4x1_inference.xml",0.299750471143585,0.272820564571333,0.727179435428667,0.345618242201076,-0.00131675717889954,8.48414401502627e-07,46,1800
